0,0.097386,0.027057,0.00078112,3.6455e-06,3.2854e-09,6.1008e-13,2.3695e-17,1.9287e-22,3.2908e-28,1.1769e-34,3.2908e-28,1.9287e-22,2.3695e-17,6.1008e-13,3.2854e-09,3.6455e-06,0.00078112,0.027057,0.097386
0.097386,0.079689,0.014031,0.00036763,1.6769e-06,1.505e-09,2.7933e-13,1.0848e-17,8.8305e-23,1.5066e-28,5.3883e-35,1.5066e-28,8.8305e-23,1.0848e-17,2.7933e-13,1.505e-09,1.6769e-06,0.00036763,0.014031,0.079689
0.027057,0.014031,0.0016455,3.7099e-05,1.6237e-07,1.4457e-10,2.6808e-14,1.0411e-18,8.4743e-24,1.4459e-29,5.171e-36,1.4459e-29,8.4743e-24,1.0411e-18,2.6808e-14,1.4457e-10,1.6237e-07,3.7099e-05,0.0016455,0.014031
0.00078112,0.00036763,3.7099e-05,7.706e-07,3.2854e-09,2.9102e-12,5.3929e-16,2.0943e-20,1.7047e-25,2.9085e-31,1.0402e-37,2.9085e-31,1.7047e-25,2.0943e-20,5.3929e-16,2.9102e-12,3.2854e-09,7.706e-07,3.7099e-05,0.00036763
3.6455e-06,1.6769e-06,1.6237e-07,3.2854e-09,1.3881e-11,1.2274e-14,2.274e-18,8.8305e-23,7.1878e-28,1.2264e-33,4.3859e-40,1.2264e-33,7.1878e-28,8.8305e-23,2.274e-18,1.2274e-14,1.3881e-11,3.2854e-09,1.6237e-07,1.6769e-06
3.2854e-09,1.505e-09,1.4457e-10,2.9102e-12,1.2274e-14,1.0848e-17,2.0098e-21,7.8046e-26,6.3528e-31,1.0839e-36,3.8764e-43,1.0839e-36,6.3528e-31,7.8046e-26,2.0098e-21,1.0848e-17,1.2274e-14,2.9102e-12,1.4457e-10,1.505e-09
6.1008e-13,2.7933e-13,2.6808e-14,5.3929e-16,2.274e-18,2.0098e-21,3.7234e-25,1.4459e-29,1.1769e-34,2.008e-40,7.1814e-47,2.008e-40,1.1769e-34,1.4459e-29,3.7234e-25,2.0098e-21,2.274e-18,5.3929e-16,2.6808e-14,2.7933e-13
2.3695e-17,1.0848e-17,1.0411e-18,2.0943e-20,8.8305e-23,7.8046e-26,1.4459e-29,5.6147e-34,4.5703e-39,7.7977e-45,2.7887e-51,7.7977e-45,4.5703e-39,5.6147e-34,1.4459e-29,7.8046e-26,8.8305e-23,2.0943e-20,1.0411e-18,1.0848e-17
1.9287e-22,8.8305e-23,8.4743e-24,1.7047e-25,7.1878e-28,6.3528e-31,1.1769e-34,4.5703e-39,3.7201e-44,6.3471e-50,2.27e-56,6.3471e-50,3.7201e-44,4.5703e-39,1.1769e-34,6.3528e-31,7.1878e-28,1.7047e-25,8.4743e-24,8.8305e-23
3.2908e-28,1.5066e-28,1.4459e-29,2.9085e-31,1.2264e-33,1.0839e-36,2.008e-40,7.7977e-45,6.3471e-50,1.0829e-55,3.873e-62,1.0829e-55,6.3471e-50,7.7977e-45,2.008e-40,1.0839e-36,1.2264e-33,2.9085e-31,1.4459e-29,1.5066e-28
1.1769e-34,5.3883e-35,5.171e-36,1.0402e-37,4.3859e-40,3.8764e-43,7.1814e-47,2.7887e-51,2.27e-56,3.873e-62,1.3851e-68,3.873e-62,2.27e-56,2.7887e-51,7.1814e-47,3.8764e-43,4.3859e-40,1.0402e-37,5.171e-36,5.3883e-35
3.2908e-28,1.5066e-28,1.4459e-29,2.9085e-31,1.2264e-33,1.0839e-36,2.008e-40,7.7977e-45,6.3471e-50,1.0829e-55,3.873e-62,1.0829e-55,6.3471e-50,7.7977e-45,2.008e-40,1.0839e-36,1.2264e-33,2.9085e-31,1.4459e-29,1.5066e-28
1.9287e-22,8.8305e-23,8.4743e-24,1.7047e-25,7.1878e-28,6.3528e-31,1.1769e-34,4.5703e-39,3.7201e-44,6.3471e-50,2.27e-56,6.3471e-50,3.7201e-44,4.5703e-39,1.1769e-34,6.3528e-31,7.1878e-28,1.7047e-25,8.4743e-24,8.8305e-23
2.3695e-17,1.0848e-17,1.0411e-18,2.0943e-20,8.8305e-23,7.8046e-26,1.4459e-29,5.6147e-34,4.5703e-39,7.7977e-45,2.7887e-51,7.7977e-45,4.5703e-39,5.6147e-34,1.4459e-29,7.8046e-26,8.8305e-23,2.0943e-20,1.0411e-18,1.0848e-17
6.1008e-13,2.7933e-13,2.6808e-14,5.3929e-16,2.274e-18,2.0098e-21,3.7234e-25,1.4459e-29,1.1769e-34,2.008e-40,7.1814e-47,2.008e-40,1.1769e-34,1.4459e-29,3.7234e-25,2.0098e-21,2.274e-18,5.3929e-16,2.6808e-14,2.7933e-13
3.2854e-09,1.505e-09,1.4457e-10,2.9102e-12,1.2274e-14,1.0848e-17,2.0098e-21,7.8046e-26,6.3528e-31,1.0839e-36,3.8764e-43,1.0839e-36,6.3528e-31,7.8046e-26,2.0098e-21,1.0848e-17,1.2274e-14,2.9102e-12,1.4457e-10,1.505e-09
3.6455e-06,1.6769e-06,1.6237e-07,3.2854e-09,1.3881e-11,1.2274e-14,2.274e-18,8.8305e-23,7.1878e-28,1.2264e-33,4.3859e-40,1.2264e-33,7.1878e-28,8.8305e-23,2.274e-18,1.2274e-14,1.3881e-11,3.2854e-09,1.6237e-07,1.6769e-06
0.00078112,0.00036763,3.7099e-05,7.706e-07,3.2854e-09,2.9102e-12,5.3929e-16,2.0943e-20,1.7047e-25,2.9085e-31,1.0402e-37,2.9085e-31,1.7047e-25,2.0943e-20,5.3929e-16,2.9102e-12,3.2854e-09,7.706e-07,3.7099e-05,0.00036763
0.027057,0.014031,0.0016455,3.7099e-05,1.6237e-07,1.4457e-10,2.6808e-14,1.0411e-18,8.4743e-24,1.4459e-29,5.171e-36,1.4459e-29,8.4743e-24,1.0411e-18,2.6808e-14,1.4457e-10,1.6237e-07,3.7099e-05,0.0016455,0.014031
0.097386,0.079689,0.014031,0.00036763,1.6769e-06,1.505e-09,2.7933e-13,1.0848e-17,8.8305e-23,1.5066e-28,5.3883e-35,1.5066e-28,8.8305e-23,1.0848e-17,2.7933e-13,1.505e-09,1.6769e-06,0.00036763,0.014031,0.079689
